stats_data_id,cat01,item_name,item_code,unit,dividing_value,new_unit,ascending
0000010110,J430421,組合管掌健康保険受診率（被保険者）,union-managed-health-insurance-consultation-rate-insured,‐,,,False
0000010110,J430422,組合管掌健康保険受診率（被扶養者）,union-managed-health-insurance-consultation-rate-dependent,‐,,,False
0000010110,J4305,組合管掌健康保険給付金額,union-managed-health-insurance-benefit-amount,千円,,,False
0000010110,J430501,組合管掌健康保険給付金額（被保険者）,union-managed-health-insurance-benefit-amount-insured,千円,,,False
0000010110,J430502,組合管掌健康保険給付金額（被扶養者）,union-managed-health-insurance-benefit-amount-dependent,千円,,,False
0000010110,J430510,組合管掌健康保険給付金額（診療費）,union-managed-health-insurance-benefit-amount-medical-expense,千円,,,False
0000010110,J430511,組合管掌健康保険給付金額（診療費・被保険者）,union-managed-health-insurance-benefit-amount-medical-expense-insured,千円,,,False
0000010110,J430512,組合管掌健康保険給付金額（診療費・被扶養者）,union-managed-health-insurance-benefit-amount-medical-expense-dependent,千円,,,False
0000010110,J430521,組合管掌健康保険1人当たり受診金額（被保険者）,union-managed-health-insurance-per-person-consultation-amount-insured,円,,,False
0000010110,J4401,船員保険（疾病分）船舶所有者数,seamen-insurance-disease-ship-owner-count,人,,,False
0000010110,J4402,船員保険（疾病分）被保険者数,seamen-insurance-disease-insured-count,人,,,False
0000010110,J4403,船員保険（疾病分）被扶養者数,seamen-insurance-disease-dependent-count,人,,,False
0000010110,J4404,船員保険（疾病分）給付件数,seamen-insurance-disease-benefit-count,件,,,False
0000010110,J440401,船員保険（疾病分）給付件数（被保険者）,seamen-insurance-disease-benefit-count-insured,件,,,False
0000010110,J440402,船員保険（疾病分）給付件数（被扶養者）,seamen-insurance-disease-benefit-count-dependent,件,,,False
0000010110,J440410,船員保険（疾病分）給付件数（診療費）,seamen-insurance-disease-benefit-count-medical-expense,件,,,False
0000010110,J440411,船員保険（疾病分）給付件数（診療費・被保険者）,seamen-insurance-disease-benefit-count-medical-expense-insured,件,,,False
0000010110,J440412,船員保険（疾病分）給付件数（診療費・被扶養者）,seamen-insurance-disease-benefit-count-medical-expense-dependent,件,,,False
0000010110,J4405,船員保険（疾病分）給付金額,seamen-insurance-disease-benefit-amount,千円,,,False
0000010110,J440501,船員保険（疾病分）給付金額（被保険者）,seamen-insurance-disease-benefit-amount-insured,千円,,,False
0000010110,J440502,船員保険（疾病分）給付金額（被扶養者）,seamen-insurance-disease-benefit-amount-dependent,千円,,,False
0000010110,J440510,船員保険（疾病分）給付金額（診療費）,seamen-insurance-disease-benefit-amount-medical-expense,千円,,,False
0000010110,J440511,船員保険（疾病分）給付金額（診療費・被保険者）,seamen-insurance-disease-benefit-amount-medical-expense-insured,千円,,,False
0000010110,J440512,船員保険（疾病分）給付金額（診療費・被扶養者）,seamen-insurance-disease-benefit-amount-medical-expense-dependent,千円,,,False
0000010110,J4501,後期高齢者医療被保険者数,late-elderly-medical-insurance-insured-count,人,,,False
0000010110,J4502,老人医療受給件数,elderly-medical-benefit-count,件,,,False
0000010110,J450210,老人医療受給件数（診療費）,elderly-medical-benefit-count-medical-expense,件,,,False
0000010110,J450220,老人医療受診率（1000人当たり）,elderly-medical-consultation-rate,‐,,,False
0000010110,J4503,後期高齢者医療費,late-elderly-medical-expense,千円,,,False
0000010110,J450310,老人医療費（診療費）,elderly-medical-expense-medical-expense,千円,,,False
0000010110,J450320,1人当たり後期高齢者医療費,late-elderly-medical-expense-per-person,円,,,False
0000010110,J5101,厚生年金保険適用事業所数,employee-pension-insurance-covered-office-count,所,,,False
0000010110,J5102,厚生年金保険被保険者数,employee-pension-insurance-insured-count,人,,,False
0000010110,J5103,厚生年金保険受給権者数,employee-pension-insurance-beneficiary-count,人,,,False
0000010110,J510301,厚生年金保険受給権者数（老齢年金）,employee-pension-insurance-beneficiary-count-old-age,人,,,False
0000010110,J510302,厚生年金保険受給権者数（通算老齢年金）,employee-pension-insurance-beneficiary-count-total-old-age,人,,,False
0000010110,J510303,厚生年金保険受給権者数（障害年金）,employee-pension-insurance-beneficiary-count-disability,人,,,False
0000010110,J510304,厚生年金保険受給権者数（遺族年金）,employee-pension-insurance-beneficiary-count-survivor,人,,,False
0000010110,J510305,厚生年金保険受給権者数（通算遺族年金）,employee-pension-insurance-beneficiary-count-total-survivor,人,,,False
0000010110,J5104,厚生年金保険受給権者年金総額,employee-pension-insurance-beneficiary-total-amount,千円,,,False
0000010110,J510401,厚生年金保険受給権者年金総額（老齢年金）,employee-pension-insurance-beneficiary-total-amount-old-age,千円,,,False
0000010110,J5201,国民年金被保険者数,national-pension-insured-count,人,,,False
0000010110,J520101,国民年金第1号被保険者数,national-pension-insured-count-type1,人,,,False
0000010110,J520102,国民年金第3号被保険者数,national-pension-insured-count-type3,人,,,False
0000010110,J520111,国民年金保険料全額免除割合,national-pension-premium-full-exemption-rate,％,,,False
0000010110,J520112,国民年金保険料申請一部免除割合,national-pension-premium-partial-exemption-rate,％,,,False
0000010110,J520120,国民年金保険料納付率,national-pension-premium-payment-rate,％,,,False
0000010110,J5202,国民年金受給権者数,national-pension-beneficiary-count,人,,,False
0000010110,J520201,国民年金受給権者数（老齢年金）,national-pension-beneficiary-count-old-age,人,,,False
0000010110,J520202,国民年金受給権者数（通算老齢年金）,national-pension-beneficiary-count-total-old-age,人,,,False
0000010110,J520203,国民年金受給権者数（障害年金）,national-pension-beneficiary-count-disability,人,,,False
0000010110,J520204,国民年金受給権者数（遺族年金）,national-pension-beneficiary-count-survivor,人,,,False
0000010110,J5203,国民年金受給権者年金総額,national-pension-beneficiary-total-amount,千円,,,False
0000010110,J520301,国民年金受給権者年金総額（老齢年金）,national-pension-beneficiary-total-amount-old-age,千円,,,False
0000010110,J5301,福祉年金受給者数,welfare-pension-recipient-count,人,,,False
0000010110,J5302,福祉年金支給年額,welfare-pension-annual-payment,千円,,,False
0000010110,J6101,雇用保険適用事業所数,employment-insurance-covered-office-count,所,,,False
0000010110,J6102,雇用保険被保険者数,employment-insurance-insured-count,人,,,False
0000010110,J6103,雇用保険求職者給付支給額,employment-insurance-jobseeker-benefit-amount,円,,,False
0000010110,J6104,雇用保険基本手当支給額,employment-insurance-basic-allowance-amount,円,,,False
0000010110,J6105,雇用保険基本手当受給者実人員,employment-insurance-basic-allowance-recipient-count,人,,,False
0000010110,J6106,雇用保険基本手当受給資格決定件数,employment-insurance-basic-allowance-qualification-count,件,,,False
0000010110,J6107,雇用保険基本手当初回受給者数,employment-insurance-basic-allowance-first-recipient-count,人,,,False
0000010110,J610701,雇用保険基本手当初回受給者数（45歳以上）,employment-insurance-basic-allowance-first-recipient-count-45plus,人,,,False
0000010110,J6109,雇用保険（日雇）労働被保険者数,employment-insurance-daily-worker-insured-count,人,,,False
0000010110,J6110,雇用保険（日雇）受給者実人員,employment-insurance-daily-worker-recipient-count,人,,,False
0000010110,J6111,雇用保険（日雇）給付支給額,employment-insurance-daily-worker-benefit-amount,千円,,,False
0000010110,J6201,船員保険（失業分）船舶所有者数,seamen-insurance-unemployment-ship-owner-count,人,,,False
0000010110,J6202,船員保険（失業分）被保険者数,seamen-insurance-unemployment-insured-count,人,,,False
0000010110,J6203,船員保険（失業分）失業保険金給付件数,seamen-insurance-unemployment-benefit-count,件,,,False
0000010110,J6204,船員保険（失業分）失業保険金給付金額,seamen-insurance-unemployment-benefit-amount,千円,,,False
0000010110,J6301,労働者災害補償保険適用事業場数,workers-compensation-insurance-covered-workplace-count,事業場,,,False
0000010110,J6302,労働者災害補償保険適用労働者数,workers-compensation-insurance-covered-worker-count,人,,,False
0000010110,J6303,労働者災害補償保険給付件数,workers-compensation-insurance-benefit-count,件,,,False
0000010110,J6304,労働者災害補償保険給付支給額,workers-compensation-insurance-benefit-amount,円,,,False
0000010110,J7101,介護保険給付（件数）,nursing-care-insurance-benefit-count,件,,,False
0000010110,J710101,居宅介護（支援）サービス介護給付（件数）,home-care-support-service-nursing-care-benefit-count,件,,,False
0000010110,J710102,施設介護サービス介護給付（件数）,facility-nursing-care-service-nursing-care-benefit-count,件,,,False
0000010110,J7102,介護保険給付（費用額）,nursing-care-insurance-benefit-amount,千円,,,False
0000010110,J710201,居宅介護（支援）サービス介護給付（費用額）,home-care-support-service-nursing-care-benefit-amount,千円,,,False
0000010110,J710202,施設介護サービス介護給付（費用額）,facility-nursing-care-service-nursing-care-benefit-amount,千円,,,False
