query,clicks,impressions,ctr,position
南風原町の人口,0,2,0.0000,8.00
南風原町人口,0,5,0.0000,10.00
単身者数 都道府県,0,9,0.0000,8.00
即席ラーメン 年間消費量,0,3,0.0000,11.00
即席ラーメン 消費量 ランキング,0,34,0.0000,5.94
厚生労働省 患者調査,0,3,0.0000,22.33
厚生労働省 賃金構造基本統計調査 システムエンジニア 年収,0,2,0.0000,10.50
厚生労働省 賃金構造基本統計調査 システムエンジニア 年収 2024,0,1,0.0000,10.00
厚生労働省 賃金構造基本統計調査 ソフトウェア作成者 年収,0,2,0.0000,7.00
厚生労働省 賃金構造基本統計調査 パート 時給,0,1,0.0000,8.00
厚生労働省 賃金構造基本統計調査 大工 年収,0,4,0.0000,6.50
厚生労働省 賃金構造基本統計調査 教員 平均年収,0,43,0.0000,6.74
厚生労働省患者調査,0,1,0.0000,12.00
原子力発電所がある都道府県,0,2,0.0000,10.50
双極性障害 リチウム,0,1,0.0000,3.00
双葉 町 人口,0,2,0.0000,63.50
双葉町 人口,0,1,0.0000,66.00
収容力,0,3,0.0000,8.67
受療率,0,1,0.0000,10.00
受託開発 年収ランキング,0,3,0.0000,33.00
古座川町 人口,0,15,0.0000,11.53
可 処分 所得,0,1,0.0000,66.00
可 処分 所得ランキング,0,20,0.0000,6.10
可住,0,1,0.0000,7.00
可住地人口密度 ランキング,0,43,0.0000,7.74
可住地人口密度 市町村,0,4,0.0000,12.50
可住地面積,0,3,0.0000,29.33
可住地面積 人口密度,0,16,0.0000,7.44
可住地面積 定義,0,2,0.0000,9.00
可住地面積 都道府県,0,1,0.0000,19.00
可住地面積割合,0,4,0.0000,1.00
可住面積 日本 ランキング,0,8,0.0000,10.63
可処分 所得 都 道府県,0,2,0.0000,12.50
可処分所得 東京,0,2,0.0000,10.50
可処分所得 東京 最下位,0,2,0.0000,16.50
可処分所得 都道府県 ランキング,0,28,0.0000,5.86
台風 どうやって できる,0,1,0.0000,2.00
台風 人工的,0,1,0.0000,2.00
台風24号 雨,0,1,0.0000,7.00
合わせて,0,1,0.0000,20.00
合計特殊 出生率 2023,0,12,0.0000,9.67
合計特殊 出生率 とは 簡単 に,0,1,0.0000,3.00
合計特殊 出生率 ランキング 市町村,0,1,0.0000,20.00
合計特殊出生率 2023,0,42,0.0000,9.36
合計特殊出生率 ランキング 都道府県,0,3,0.0000,8.33
合計特殊出生率 県別,0,1,0.0000,3.00
合計特殊出生率 都道府県,0,1,0.0000,10.00
合計特殊出生率 都道府県 ランキング,0,10,0.0000,2.00
合計特殊出生率 都道府県 ランキング 要因,0,4,0.0000,19.00
合計特殊出生率 都道府県別,0,1,0.0000,35.00
合計特殊出生率 都道府県別 2023 厚生労働省,0,15,0.0000,5.53
合計特殊出生率 都道府県別 ランキング,0,8,0.0000,32.13
合計特殊出生率2023,0,7,0.0000,8.71
合計特殊出生率とは,0,1,0.0000,3.00
吉川市 人口,0,1,0.0000,38.00
吉川市人口,0,1,0.0000,40.00
同じ地名 ランキング,0,3,0.0000,9.00
名古屋 人口,0,1,0.0000,43.00
名古屋 市 人口,0,1,0.0000,52.00
名古屋 高血圧 多い,0,1,0.0000,3.00
名張市 人口,0,1,0.0000,22.00
呉 市 人口,0,1,0.0000,47.00
呉市 人口,0,1,0.0000,24.00
呉市 人口密度,0,1,0.0000,12.00
周南市は,0,1,0.0000,6.00
味の札幌 浅利,0,1,0.0000,3.00
味噌 消費量,0,19,0.0000,5.95
味噌の消費量,0,17,0.0000,6.94
味噌の消費量 ランキング,0,4,0.0000,3.25
味噌消費量,0,8,0.0000,8.38
味噌消費量 推移,0,1,0.0000,12.00
和歌山 セブンイレブン 少ない,0,1,0.0000,3.00
和歌山 セブンイレブン 店舗数,0,1,0.0000,3.00
和歌山 市 人口,0,1,0.0000,40.00
和歌山 平均年収,0,2,0.0000,29.00
和歌山 年収,0,11,0.0000,39.00
和歌山 県 人口,0,2,0.0000,47.00
和歌山平均年収,0,2,0.0000,28.00
和歌山県 平均年収,0,3,0.0000,43.33
和歌山県 年収,0,14,0.0000,32.71
和歌山県 気候,0,1,0.0000,3.00
和歌山県 電気代 平均,0,1,0.0000,42.00
和歌山県人口,0,1,0.0000,29.00
和歌山県人口推移,0,2,0.0000,25.50
和歌山県橋本市の人口,0,1,0.0000,12.00
善通寺市 人口,0,11,0.0000,10.64
喜寿とは,0,1,0.0000,3.00
四国中央市 出生数,0,2,0.0000,10.00
回転寿司 消費量 ランキング,0,9,0.0000,10.67
図書館 ランキング 蔵書数,0,21,0.0000,8.90
図書館 大きさ ランキング,0,2,0.0000,10.50
図書館 所蔵数 ランキング,0,6,0.0000,9.50
図書館 蔵書数,0,6,0.0000,9.17
図書館 蔵書数ランキング,0,27,0.0000,7.70
図書館 蔵書数ランキング 日本,0,20,0.0000,9.75
図書館蔵書数,0,1,0.0000,8.00
図書館蔵書数ランキング,0,20,0.0000,7.65
固定資産税 ランキング,0,3,0.0000,5.67
固定資産税 地域差,0,1,0.0000,3.00
固定資産税(市町村 ランキング),0,12,0.0000,6.83
国内最高齢,0,1,0.0000,3.00
国勢調査 全国,0,1,0.0000,50.00
国勢調査最新,0,1,0.0000,21.00
国土数値情報,0,1,0.0000,1.00
国立公園がない 県,0,30,0.0000,8.27
土地が低い県,0,2,0.0000,2.00
土浦市 人口,0,1,0.0000,21.00
在日 多い県,0,1,0.0000,3.00
在留外国人 多い 県,0,2,0.0000,17.00
在留資格,0,2,0.0000,3.00
地名 新田,0,15,0.0000,7.47
地図,0,1,0.0000,5.00
地域 経済,0,1,0.0000,32.00
地域別 平均年収,0,3,0.0000,88.00
地域差は,0,1,0.0000,2.00
地方 交付 税,0,1,0.0000,3.00
地方 債 利率 ランキング,0,1,0.0000,35.00
地方ランキング,0,1,0.0000,1.00
地方交付税,0,1,0.0000,2.00
地方交付税 交付金 都 道府県 ランキング,0,7,0.0000,4.57
地方交付税交付金とは,0,1,0.0000,3.00
地方交付金 ランキング,0,36,0.0000,8.78
地方債 5 年 利率 ランキング,0,1,0.0000,3.00
地方債 わかり やすく,0,1,0.0000,3.00
地方債 利率 ランキング,0,3,0.0000,35.00
地方債 利率 一覧,0,1,0.0000,4.00
地方債残高,0,1,0.0000,5.00
地方債現在高,0,2,0.0000,5.00
地方税 割合,0,2,0.0000,6.00
地方税収 ランキング,0,4,0.0000,11.50
地方自治体 財政 ランキング,0,1,0.0000,23.00
地熱,0,1,0.0000,16.00
地熱発電,0,4,0.0000,19.50
地熱発電 ランキング,0,3,0.0000,9.00
地熱発電 都道府県 ランキング,0,6,0.0000,3.50
地面積,0,3,0.0000,6.67
坂井市 人口,0,2,0.0000,29.00
坂出 市 人口,0,2,0.0000,17.00
坂出市 人口,0,2,0.0000,13.00
坂出市人口,0,1,0.0000,21.00
坂戸市 人口,0,2,0.0000,39.50
坂戸市の人口,0,1,0.0000,42.00
坂戸市人口,0,1,0.0000,40.00
垂井町 人口,0,3,0.0000,11.00
埼玉 gdp,0,3,0.0000,8.00
埼玉 人口,0,2,0.0000,40.50
埼玉 人口密度,0,2,0.0000,11.50
埼玉 子育て支援 ランキング,0,1,0.0000,2.00
埼玉 昼夜間人口比率,0,5,0.0000,8.20
埼玉 気候,0,3,0.0000,27.00
埼玉 物価,0,1,0.0000,10.00
埼玉 県 人口 密度,0,1,0.0000,14.00
埼玉 県 富士見 市,0,1,0.0000,65.00
埼玉は何位？,0,1,0.0000,2.00
埼玉は？,0,1,0.0000,9.00
埼玉物価,0,2,0.0000,4.00
埼玉県 うどん 消費量,0,1,0.0000,2.00
埼玉県 人口密度,0,1,0.0000,15.00
埼玉県 人口密度 ランキング,0,1,0.0000,11.00
埼玉県 快晴日数,0,1,0.0000,30.00
埼玉県 気候,0,1,0.0000,9.00
埼玉県 水害 ランキング,0,1,0.0000,11.00
埼玉県はどうですか？,0,1,0.0000,13.00
埼玉県久喜市人口,0,1,0.0000,48.00
埼玉県人口密度,0,1,0.0000,14.00
堺 市 人口,0,2,0.0000,35.50
堺市 人口,0,1,0.0000,15.00
堺市の人口は何人,0,1,0.0000,11.00
堺市人口,0,2,0.0000,20.00
塩分 都道府県 ランキング,0,1,0.0000,18.00
境港 人口密度,0,1,0.0000,8.00
境港市 人口,0,2,0.0000,10.00
境港市 人口密度,0,1,0.0000,8.00
士別市天気,0,1,0.0000,6.00
夏 平均気温 都 道府県 ランキング,0,22,0.0000,9.18
夏 平均気温 都道府県,0,1,0.0000,7.00
夏 平均気温ランキング,0,1,0.0000,13.00
夏 沖縄 気温,0,1,0.0000,57.00
夏がピークの都道府県,0,16,0.0000,11.00
夏に弱い人 特徴,0,1,0.0000,2.00
夏の平均気温 都道府県,0,1,0.0000,9.00
夏の平均気温ランキング,0,4,0.0000,9.50
夏休みの宿題 終わらない,0,1,0.0000,3.00
夏天晴天 日照时长,0,1,0.0000,10.00
夕立が多い県,0,1,0.0000,57.00
夕飯 時間 平均,0,1,0.0000,41.00
外人が多い県,0,1,0.0000,3.00
外国人 多い県,0,6,0.0000,15.00
外国人 少ない地域,0,2,0.0000,8.50
外国人 滋賀,0,86,0.0000,56.05
外国人 都道府県 ランキング,0,1,0.0000,12.00
外国人が一番多い県,0,1,0.0000,1.00
外国人が一番少ない県,0,21,0.0000,4.62
外国人が多い,0,1,0.0000,19.00
外国人が多い 県 ランキング,0,3,0.0000,6.00
外国人が多い都道府県,0,9,0.0000,6.11
外国人が多い都道府県ランキング,0,1,0.0000,13.00
外国人が少ない地域,0,4,0.0000,6.00
外国人に人気な都道府県ランキング,0,1,0.0000,3.00
外国人に人気の 都 道府県 ランキング,0,1,0.0000,3.00
外国人の割合が多い都道府県,0,1,0.0000,1.00
外国人の多い都道府県,0,2,0.0000,7.50
外国人の少ない都道府県,0,11,0.0000,8.91
外国人割合 都道府県,0,1,0.0000,12.00
外国人労働者 多い県,0,1,0.0000,1.00
外国人労働者 都 道府県 ランキング,0,5,0.0000,31.80
外国人増加率 都道府県,0,1,0.0000,11.00
外国人多い県,0,2,0.0000,18.50
外国人少ない県,0,45,0.0000,6.11
外国人比率 ランキング,0,1,0.0000,23.00
外国人比率 市町村 ランキング,0,1,0.0000,19.00
外国人比率 都道府県 ランキング,0,5,0.0000,8.80
外国人比率 都道府県ランキング,0,1,0.0000,13.00
外国人観光客 ランキング 都 道府県 最下位,0,1,0.0000,9.00
外国人観光客が多い都道府県,0,1,0.0000,3.00
外来 受療率 ランキング,0,37,0.0000,6.43
外食が多い県 ランキング,0,2,0.0000,11.00
外食率 都 道府県 ランキング,0,14,0.0000,9.79
外食費,0,7,0.0000,17.00
多い地名 ランキング,0,2,0.0000,11.00
多い県,0,1,0.0000,4.00
多摩 市 人口,0,1,0.0000,34.00
多摩市 人口推移,0,4,0.0000,22.25
多摩市人口,0,1,0.0000,27.00
多摩市人口推移,0,1,0.0000,18.00
多文化共生,0,1,0.0000,3.00
夜間人口 ランキング,0,3,0.0000,9.67
大きい県,0,1,0.0000,3.00
大きい都道府県ランキング,0,2,0.0000,3.50
大仙市 人口,0,29,0.0000,9.62
大仙市の人口,0,2,0.0000,10.50
大仙市人口,0,6,0.0000,8.83
大分 鶏肉 消費量,0,1,0.0000,10.00
大分市 gdp,0,3,0.0000,10.33
大分市 製造品出荷額,0,1,0.0000,8.00
大分市gdp,0,3,0.0000,10.67
大分県 gdp,0,2,0.0000,12.00
大分県 線状降水帯,0,1,0.0000,7.00
大分県 高齢化率,0,1,0.0000,15.00
大和 郡山 市 人口,0,1,0.0000,18.00
大和郡山市 人口,0,1,0.0000,18.00
大和郡山市人口,0,1,0.0000,18.00
大垣市 人口,0,1,0.0000,13.00
大垣市 人口密度,0,1,0.0000,10.00
大垣市の人口,0,1,0.0000,20.00
大学 テニス部 ランキング,0,1,0.0000,3.00
大学 進学 率 都 道府県 別,0,1,0.0000,23.00
大学進学率 ランキング,0,1,0.0000,27.00
大学進学率 都 道府県 別 ランキング,0,14,0.0000,10.00
大学進学率 都道府県,0,1,0.0000,10.00
大学進学率 都道府県 ランキング,0,6,0.0000,9.00
大学進学率 都道府県別,0,2,0.0000,46.50
大村市 人口推移,0,2,0.0000,17.50
大気 汚染 ランキング 都 道府県,0,1,0.0000,28.00
大河原町 人口,0,4,0.0000,10.75
大津 市 人口,0,1,0.0000,24.00
大津市 人口密度,0,1,0.0000,11.00
大田人口,0,1,0.0000,9.00
大田市 人口推移,0,1,0.0000,14.00
大谷神社,0,1,0.0000,2.00
大阪 gdp,0,1,0.0000,9.00
大阪 コンビニ 多い,0,1,0.0000,10.00
大阪 コンビニ 店舗数,0,16,0.0000,9.81
大阪 コンビニ 数,0,2,0.0000,9.50
大阪 平均身長,0,15,0.0000,7.87
大阪 沖縄より暑い,0,3,0.0000,9.33
大阪 漁業,0,1,0.0000,23.00
大阪 漁業 取れる 魚 ランキング,0,23,0.0000,8.61
大阪 看護師 給料 ランキング,0,3,0.0000,20.33
大阪 看護師 給料ランキング,0,3,0.0000,22.67
大阪は何位,0,1,0.0000,7.00
大阪は？,0,1,0.0000,2.00
大阪市 人口,0,1,0.0000,70.00
大阪平均身長,0,3,0.0000,8.00
大阪府 小学校 児童数ランキング,0,2,0.0000,9.00
大阪府 生活保護 ランキング 市町村,0,3,0.0000,11.67
大阪府の水産業,0,1,0.0000,20.00
大阪府は人口が増加している唯一の都道府県である,0,25,0.0000,10.12
大阪府債 利率,0,1,0.0000,5.00
大阪新田,0,1,0.0000,3.00
大雨 日本,0,1,0.0000,2.00
大館市 人口,0,2,0.0000,19.00
大館市 出生数,0,1,0.0000,15.00
大館市 大雨,0,1,0.0000,9.00
天気,0,1,0.0000,9.00
天気 八頭町,0,1,0.0000,6.00
天気 悪い いつまで,0,1,0.0000,3.00
天気 新潟,0,1,0.0000,8.00
天気 日本,0,1,0.0000,9.00
天気 東洋町,0,1,0.0000,6.00
天気 黒潮町,0,1,0.0000,7.00
天気の種類 96種類 一覧,0,1,0.0000,3.00
天気予報,0,2,0.0000,11.50
天皇杯,0,1,0.0000,9.00
天草 人口,0,1,0.0000,32.00
太平洋側 気候 特徴,0,1,0.0000,2.00
太平洋側と日本海側で降水量の多い季節が異なる理由,0,1,0.0000,1.00
太平洋側気候 特徴,0,1,0.0000,2.00
太陽光発電 都 道府県 ランキング,0,2,0.0000,16.00
太陽光発電は？,0,1,0.0000,15.00
奈良県 桜井市 人口,0,1,0.0000,9.00
奈良県桜井市 人口,0,2,0.0000,10.00
奈良県桜井市人口,0,2,0.0000,5.00
奥州市 人口,0,2,0.0000,15.00
奥州市 人口推移,0,1,0.0000,20.00
女性平均年齢,0,1,0.0000,3.00
姥捨山,0,1,0.0000,2.00
姫路 市 人口,0,2,0.0000,30.50
姫路市 人口,0,2,0.0000,27.00
姫路市の人口,0,1,0.0000,12.00
姶良市 人口,0,5,0.0000,22.40
姶良市の人口,0,1,0.0000,29.00
姶良市人口,0,1,0.0000,20.00
婚姻率,0,6,0.0000,13.00
婚姻率 出生率 相関,0,1,0.0000,11.00
婚姻率 日本,0,2,0.0000,16.50
子ども家庭庁 成果,0,1,0.0000,3.00
子供が多い県,0,1,0.0000,3.00
子育て,0,2,0.0000,3.00
子育て 支援 手厚い 県 ランキング,0,15,0.0000,4.60
子育て 支援パスポート もらう には,0,1,0.0000,5.00
子育てしやすい,0,1,0.0000,1.00
子育て支援,0,1,0.0000,3.00
子育て支援 ランキング 全国,0,2,0.0000,4.50
子育て支援が充実している自治体,0,1,0.0000,3.00
子育て移住,0,1,0.0000,3.00
宇佐 市 人口,0,1,0.0000,22.00
宇佐市の人口,0,1,0.0000,27.00
宇都宮 人口,0,2,0.0000,38.00
宇都宮 市 人口,0,1,0.0000,34.00
宇都宮市 人口,0,2,0.0000,19.50
宇都宮市 人口 推移,0,1,0.0000,28.00
宇都宮市 人口密度,0,1,0.0000,19.00
宇都宮市 人口推移,0,1,0.0000,29.00
安土桃山時代人口,0,1,0.0000,3.00
安居渓谷 天気,0,1,0.0000,7.00
安曇野 人口,0,9,0.0000,10.78
安曇野人口,0,2,0.0000,11.50
安曇野市 人口,0,1,0.0000,20.00
安曇野市 出生数,0,1,0.0000,11.00
安曇野市の人口は,0,1,0.0000,10.00
安芸高田市 人口,0,1,0.0000,23.00
完全失業率,0,3,0.0000,23.00
完全失業率 都道府県別,0,9,0.0000,8.33
実延長,0,8,0.0000,5.63
実延長とは,0,11,0.0000,8.64
実質交際費率,0,1,0.0000,3.00
実質公債比率 ランキング,0,28,0.0000,7.57
実質公債費比率 ランキング 市町村,0,11,0.0000,6.45
実質公債費比率 全国平均,0,1,0.0000,3.00
実質公債費比率 市町村,0,2,0.0000,5.50
実質公債費率 ランキング,0,7,0.0000,4.57
宮城 県 最低賃金ランキング,0,2,0.0000,36.50
宮城では？,0,1,0.0000,5.00
宮城県 平均身長,0,8,0.0000,6.50
宮城県の水産業,0,2,0.0000,10.00
宮島 厳島神社 神様,0,1,0.0000,3.00
宮崎 人口,0,1,0.0000,47.00
宮崎 市 人口,0,1,0.0000,44.00
宮崎 看護師 給料 ランキング,0,2,0.0000,29.00
宮崎 看護師 給料ランキング,0,2,0.0000,29.50
宮崎 雨,0,5,0.0000,6.40
宮崎市 人口,0,1,0.0000,24.00
宮崎市 人口推移,0,1,0.0000,15.00
宮崎市 雨,0,1,0.0000,6.00
宮崎県 gdp,0,10,0.0000,10.20
宮崎県 住宅着工 件数 ランキング,0,1,0.0000,11.00
宮崎県 降水量,0,1,0.0000,3.00
宮崎県串間市 人口,0,1,0.0000,10.00
家事 平均時間,0,1,0.0000,18.00
家康遺訓,0,1,0.0000,4.00
家計調査 外食,0,1,0.0000,17.00
家計調査 都 道府県 別 消費支出,0,1,0.0000,10.00
家賃 ランキング 都道府県,0,1,0.0000,18.00
家賃 都道府県 ランキング,0,1,0.0000,51.00
家賃が安くて住みやすい県 ランキング,0,6,0.0000,13.67
宿泊率,0,1,0.0000,59.00
宿泊者数 都 道府県 ランキング,0,5,0.0000,11.60
宿題を早く終わらせる方法,0,2,0.0000,2.50
富士吉田市 人口,0,1,0.0000,48.00
富士吉田市人口,0,1,0.0000,47.00
富士市 子育て支援,0,1,0.0000,2.00
富山 人口,0,1,0.0000,24.00
富山 共働き率,0,8,0.0000,9.50
富山 市町村数,0,1,0.0000,10.00
富山 平均,0,23,0.0000,22.35
富山 昆布 消費量,0,1,0.0000,4.00
富山 物価,0,21,0.0000,9.00
富山人口,0,1,0.0000,36.00
富山市 人口,0,2,0.0000,28.00
富山県 共働き率,0,12,0.0000,9.42
富山県 持ち家率,0,1,0.0000,25.00
富山県 面積,0,1,0.0000,3.00
寒い地域 身長,0,1,0.0000,3.00
寒い地域 身長 高い なぜ,0,1,0.0000,3.00
寿司 消費量 ランキング,0,31,0.0000,9.42
寿司 消費量 ランキング 日本,0,17,0.0000,9.71
寿司の消費量 日本一,0,5,0.0000,8.00
寿司の消費量ランキング,0,3,0.0000,9.00
寿司消費量日本一,0,10,0.0000,9.00
寿命 ランキング 都道府県,0,2,0.0000,21.00
寿命が短い 県 ランキング,0,23,0.0000,7.91
寿命が短い県,0,9,0.0000,1.00
寿命が短い県ランキング,0,3,0.0000,7.00
寿命が長い都道府県,0,1,0.0000,3.00
寿命短い県,0,7,0.0000,1.00
専門学校 人数,0,1,0.0000,10.00
将来 負担 比率 ランキング,0,3,0.0000,9.00
将来負担比率 ランキング,0,32,0.0000,9.38
将来負担比率 ランキング 市町村,0,7,0.0000,4.86
小売販売額,0,1,0.0000,23.00
小学校 児童数 平均,0,1,0.0000,10.00
小学校 教育費,0,1,0.0000,30.00
小学校 生徒数 ランキング,0,21,0.0000,8.86
小学校にある白い箱,0,1,0.0000,2.00
小学校の数 全国,0,2,0.0000,26.00
小学校人数ランキング,0,9,0.0000,8.56
小学校児童数ランキング 2025,0,1,0.0000,10.00
小学校生徒数ランキング,0,11,0.0000,9.91
小学生 人数,0,2,0.0000,21.00
小学生 人数 全国,0,1,0.0000,17.00
小学生 人数 全国 ランキング,0,18,0.0000,7.11
小山 市 人口,0,2,0.0000,23.00
小山市 人口,0,2,0.0000,12.00
小山市 外国人,0,1,0.0000,3.00
小山市の人口 現在,0,1,0.0000,10.00
小山市人口,0,1,0.0000,12.00
小松 人口,0,1,0.0000,20.00
小松市 人口,0,29,0.0000,11.14
小松市人口,0,7,0.0000,11.86
小麦 消費量,0,15,0.0000,9.73
小麦 消費量 日本,0,2,0.0000,7.00
小麦 消費量 日本 推移,0,13,0.0000,1.62
小麦 生産量 ランキング 県 別,0,2,0.0000,3.50
小麦の消費量,0,3,0.0000,8.67
小麦の消費量 都道府県,0,8,0.0000,5.13
小麦消費量,0,4,0.0000,10.75
